ticker,BinFR,BinFT,HlFR,HlFT,BybitFR,BybitFT,OkxFR,OkxFT,nextFT
CATI,0.00000856,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0000452712713113,1743091200000.0,1743076800000.0
CELO,0.0001,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,0.0002397597689561,1743091200000.0,1743076800000.0
CHILLGUY,0.00005,1743091200000.0,0.0000125,1743076800000,-0.0001152,1743091200000.0,,,1743076800000.0
CHZ,-0.0000077,1743091200000.0,0.0,1743076800000,-0.00012708,1743091200000.0,-0.0000697847163617,1743091200000.0,1743076800000.0
COMP,-0.00014492,1743091200000.0,0.0000125,1743076800000,0.00002553,1743091200000.0,-0.0000996919512670,1743091200000.0,1743076800000.0
DYDX,0.00001175,1743091200000.0,0.0000125,1743076800000,-0.00002056,1743091200000.0,0.0000034997860425,1743091200000.0,1743076800000.0
DYM,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,,,1743076800000.0
EIGEN,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0002266209780959,1743091200000.0,1743076800000.0
ENS,0.0001,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,0.0000425626171407,1743091200000.0,1743076800000.0
ETC,0.0001,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,0.0000417745209412,1743091200000.0,1743076800000.0
ETH,0.00008006,1743091200000.0,0.0003845888,1743076800000,0.00005289,1743091200000.0,0.0000166748350247,1743091200000.0,1743076800000.0
FARTCOIN,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0003730749205737,1743091200000.0,1743076800000.0
FET,0.0001,1743091200000.0,0.0000125,1743076800000,,,,,1743076800000.0
FIL,0.0001,1743091200000.0,0.0000125,1743076800000,0.00004127,1743091200000.0,0.0000510462535466,1743091200000.0,1743076800000.0
FRIEND,,,0.0,1743076800000,,,,,1743076800000.0
FTM,0.0001,1743091200000.0,0.0,1743076800000,,,,,1743076800000.0
FTT,0.0001,1743091200000.0,0.0000125,1743076800000,,,,,1743076800000.0
FXS,0.00000406,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,0.0001933535883757,1743091200000.0,1743076800000.0
GALA,0.0001,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,0.0000786673442457,1743091200000.0,1743076800000.0
GAS,0.00001789,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,-0.0000471143602767,1743091200000.0,1743076800000.0
GMT,-0.00029964,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,-0.0001033281717889,1743091200000.0,1743076800000.0
GOAT,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0000582354053415,1743091200000.0,1743076800000.0
GRASS,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,-0.0001380152955601,1743091200000.0,1743076800000.0
GRIFFAIN,0.00005,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,0.0000441831920292,1743091200000.0,1743076800000.0
HBAR,0.00004014,1743091200000.0,0.0000125,1743076800000,-0.0001008,1743091200000.0,-0.0000791199921112,1743091200000.0,1743076800000.0
HMSTR,0.00005,1743091200000.0,0.0000125,1743076800000,-0.00030516,1743091200000.0,0.0000637386768414,1743091200000.0,1743076800000.0
HPOS,,,0.0000125,1743076800000,,,,,1743076800000.0
HYPE,,,0.0000125,1743076800000,,,-0.0001240894229698,1743091200000.0,1743076800000.0
ICP,0.0001,1743091200000.0,0.0000125,1743076800000,-0.00000822,1743091200000.0,-0.0000796458700018,1743091200000.0,1743076800000.0
ILV,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,,,1743076800000.0
IMX,-0.00009291,1743091200000.0,0.0000125,1743076800000,0.00003387,1743091200000.0,-0.0001806440970820,1743091200000.0,1743076800000.0
INJ,0.00002891,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,0.0000251092480371,1743091200000.0,1743076800000.0
IO,0.00000935,1743091200000.0,0.0000072772,1743076800000,-0.00030063,1743091200000.0,,,1743076800000.0
IOTA,0.0001,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,0.0001119345859399,1743091200000.0,1743076800000.0
IP,0.00004119,1743091200000.0,0.0000125,1743076800000,0.000025,1743084000000.0,-0.0000804920142052,1743091200000.0,1743076800000.0
JELLY,0.00005,1743091200000.0,0.0000125,1743076800000,-0.0003594,1743091200000.0,,,1743076800000.0
JELLYJELLY,,,0.0,1743076800000,,,0.0009779404467711,1743091200000.0,1743076800000.0
JOE,0.00000936,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,0.0000373269238942,1743091200000.0,1743076800000.0
JTO,0.00005,1743091200000.0,0.0000125,1743076800000,0.00004657,1743091200000.0,0.0000436841185455,1743091200000.0,1743076800000.0
JUP,-0.00003115,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0000607527871281,1743091200000.0,1743076800000.0
KAITO,0.00000394,1743091200000.0,0.0000125,1743076800000,0.0000125,1743080400000.0,-0.0000669142294732,1743084000000.0,1743076800000.0
KAS,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,,,1743076800000.0
LAYER,-0.00004071,1743091200000.0,0.0000125,1743076800000,,,0.0000077559171829,1743084000000.0,1743076800000.0
LDO,0.0001,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,0.0000050100675197,1743091200000.0,1743076800000.0
LISTA,0.00001641,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,,,1743076800000.0
MANTA,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,,,1743076800000.0
MATIC,0.0001,1743091200000.0,0.0,1743076800000,,,,,1743076800000.0
MAV,-0.00089581,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,,,1743076800000.0
MAVIA,,,-0.0000683231,1743076800000,-0.00164957,1743091200000.0,,,1743076800000.0
ME,0.00005,1743091200000.0,0.0000125,1743076800000,-0.00008365,1743091200000.0,0.0001027376149463,1743091200000.0,1743076800000.0
MELANIA,-0.00017828,1743091200000.0,0.0000125,1743076800000,-0.0006479,1743091200000.0,,,1743076800000.0
MEME,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,-0.0000248866746974,1743091200000.0,1743076800000.0
MERL,,,-0.0000319566,1743076800000,0.0001,1743091200000.0,0.0000688953384422,1743091200000.0,1743076800000.0
MEW,-0.00165822,1743091200000.0,0.0000067881,1743076800000,-0.00058409,1743091200000.0,-0.0034014268807365,1743091200000.0,1743076800000.0
MINA,-0.00001739,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0000611291034240,1743091200000.0,1743076800000.0
MKR,0.00001094,1743091200000.0,0.0000125,1743076800000,0.00004119,1743091200000.0,-0.0001926914878841,1743091200000.0,1743076800000.0
MOODENG,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,-0.0000232272397168,1743091200000.0,1743076800000.0
MORPHO,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,-0.0000200934591723,1743091200000.0,1743076800000.0
MOVE,-0.00078354,1743091200000.0,-0.0000926835,1743076800000,-0.00023456,1743084000000.0,-0.0020136865606559,1743091200000.0,1743076800000.0
NEAR,-0.00005633,1743091200000.0,-0.000218046,1743076800000,0.0000602,1743091200000.0,-0.0000233438198438,1743091200000.0,1743076800000.0
NEIROETH,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,-0.0000170072089848,1743091200000.0,1743076800000.0
NEO,0.0001,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,0.0001189884872167,1743091200000.0,1743076800000.0
NFTI,,,0.0,1743076800000,,,,,1743076800000.0
NIL,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,,,1743076800000.0
NOT,0.00002406,1743091200000.0,0.00000866,1743076800000,0.00005,1743091200000.0,0.0000609835096291,1743091200000.0,1743076800000.0
NTRN,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,,,1743076800000.0
OM,-0.00042717,1743091200000.0,-0.0000607394,1743076800000,0.00022775,1743091200000.0,0.0000322184253038,1743091200000.0,1743076800000.0
OMNI,0.00005,1743091200000.0,0.0000125,1743076800000,-0.00032169,1743091200000.0,,,1743076800000.0
ONDO,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0000711083897110,1743091200000.0,1743076800000.0
OP,0.0001,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,0.0000377784735541,1743091200000.0,1743076800000.0
ORDI,0.00004452,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0001213551563464,1743091200000.0,1743076800000.0
OX,,,0.0,1743076800000,,,,,1743076800000.0
PANDORA,,,0.0,1743076800000,,,,,1743076800000.0
PENDLE,0.0001,1743091200000.0,0.0000125,1743076800000,-0.00010614,1743091200000.0,,,1743076800000.0
PENGU,0.00005,1743091200000.0,0.0000125,1743076800000,-0.0003393,1743091200000.0,0.0000112654795529,1743091200000.0,1743076800000.0
PEOPLE,-0.00009697,1743091200000.0,0.0000125,1743076800000,-0.00027622,1743091200000.0,-0.0001031472963714,1743091200000.0,1743076800000.0
PIXEL,0.00003027,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,,,1743076800000.0
PNUT,0.00000519,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,-0.0000162699984252,1743091200000.0,1743076800000.0
POL,0.00002282,1743091200000.0,0.0000125,1743076800000,-0.00000268,1743091200000.0,0.0000084335569059,1743091200000.0,1743076800000.0
POLYX,0.00001128,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,,,1743076800000.0
POPCAT,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0000100209350429,1743091200000.0,1743076800000.0
PURR,,,0.0000125,1743076800000,,,,,1743076800000.0
PYTH,-0.00002247,1743091200000.0,0.0000047107,1743076800000,-0.00006123,1743091200000.0,-0.0000763367635856,1743091200000.0,1743076800000.0
RENDER,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0001115250326194,1743091200000.0,1743076800000.0
REQ,,,0.0000125,1743076800000,-0.0004317,1743091200000.0,,,1743076800000.0
REZ,-0.00024092,1743091200000.0,-0.0000384634,1743076800000,-0.00002336,1743091200000.0,,,1743076800000.0
RLB,,,0.0000125,1743076800000,,,,,1743076800000.0
RNDR,,,0.0,1743076800000,,,,,1743076800000.0
RSR,-0.00017905,1743091200000.0,0.0000125,1743076800000,-0.0002289,1743091200000.0,-0.0001147580843831,1743091200000.0,1743076800000.0
RUNE,0.0001,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,,,1743076800000.0
S,0.0000337,1743091200000.0,0.0000125,1743076800000,0.00000389,1743091200000.0,-0.0000136728107216,1743091200000.0,1743076800000.0
SAGA,-0.0004348,1743091200000.0,-0.0000752002,1743076800000,-0.00098955,1743091200000.0,,,1743076800000.0
SAND,0.00000231,1743091200000.0,0.0000125,1743076800000,-0.00015369,1743091200000.0,-0.0001684958409638,1743091200000.0,1743076800000.0
SCR,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0000695981503367,1743091200000.0,1743076800000.0
SNX,0.00000546,1743091200000.0,0.0000125,1743076800000,-0.00015234,1743091200000.0,-0.0000492885844446,1743091200000.0,1743076800000.0
SOL,0.00001597,1743091200000.0,0.0000125,1743076800000,0.00008035,1743091200000.0,0.0000429667423798,1743091200000.0,1743076800000.0
SPX,-0.00023575,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,,,1743076800000.0
STG,-0.00016588,1743091200000.0,-0.0000065814,1743076800000,0.0001,1743091200000.0,,,1743076800000.0
STRAX,0.00005,1743091200000.0,0.0,1743076800000,,,,,1743076800000.0
STX,-0.00007942,1743091200000.0,0.0000125,1743076800000,-0.00010771,1743091200000.0,-0.0000891988447303,1743091200000.0,1743076800000.0
SUI,0.00001751,1743091200000.0,0.0000437635,1743076800000,-0.00005668,1743091200000.0,-0.0001074100181499,1743091200000.0,1743076800000.0
SUPER,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,,,1743076800000.0
SUSHI,0.0001,1743091200000.0,-0.000001368,1743076800000,0.0001,1743091200000.0,0.0000274966744746,1743091200000.0,1743076800000.0
TAO,-0.0002224,1743091200000.0,0.0001372185,1743076800000,0.00005,1743091200000.0,-0.0000420112218161,1743091200000.0,1743076800000.0
TIA,-0.00008818,1743091200000.0,0.0001875226,1743076800000,-0.00012341,1743091200000.0,-0.0000058289208816,1743091200000.0,1743076800000.0
TNSR,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0000299593689783,1743091200000.0,1743076800000.0
TON,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0000084005281125,1743091200000.0,1743076800000.0
TRB,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0000369490284286,1743091200000.0,1743076800000.0
TRUMP,-0.00008221,1743091200000.0,-0.0000732064,1743076800000,-0.00064433,1743091200000.0,-0.0000996806471013,1743091200000.0,1743076800000.0
TST,0.00005,1743091200000.0,0.0000125,1743076800000,,,,,1743076800000.0
TURBO,-0.00026319,1743091200000.0,-0.0000169025,1743076800000,,,-0.0000827369788972,1743091200000.0,1743076800000.0
UMA,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,-0.0001211002082398,1743091200000.0,1743076800000.0
UNIBOT,,,0.0,1743076800000,,,,,1743076800000.0
USTC,-0.00011355,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,-0.0000882970947660,1743091200000.0,1743076800000.0
USUAL,-0.00009032,1743091200000.0,0.0000125,1743076800000,0.000025,1743084000000.0,,,1743076800000.0
VET,0.0000439,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,,,1743076800000.0
VINE,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0000915151224224,1743091200000.0,1743076800000.0
VIRTUAL,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,-0.0000821092532362,1743091200000.0,1743076800000.0
VVV,-0.00009348,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,,,1743076800000.0
W,0.00005,1743091200000.0,0.0000125,1743076800000,0.00001874,1743091200000.0,-0.0002122827313386,1743091200000.0,1743076800000.0
WIF,-0.00012817,1743091200000.0,0.0000106313,1743076800000,0.00005,1743091200000.0,-0.0000056633182393,1743091200000.0,1743076800000.0
WLD,0.0001,1743091200000.0,0.0000125,1743076800000,-0.00000327,1743091200000.0,0.0000180455331655,1743091200000.0,1743076800000.0
XAI,-0.00028044,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,,,1743076800000.0
XLM,0.0001,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,0.0001100499362780,1743091200000.0,1743076800000.0
ZEN,0.0001,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,,,1743076800000.0
ZEREBRO,0.00005,1743091200000.0,0.0000125,1743076800000,0.0001,1743091200000.0,0.0002026247208866,1743091200000.0,1743076800000.0
ZETA,-0.00279441,1743091200000.0,-0.0002793819,1743076800000,-0.00004385,1743084000000.0,-0.0014648505647093,1743091200000.0,1743076800000.0
ZK,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,0.0000837332166837,1743091200000.0,1743076800000.0
ZRO,-0.00018664,1743091200000.0,-0.0000194422,1743076800000,-0.000138,1743091200000.0,-0.0002397413162943,1743091200000.0,1743076800000.0
BONK,0.00005,1743091200000.0,0.0000125,1743076800000,0.00005,1743091200000.0,-0.0000268388585623,1743091200000.0,1743076800000.0
DOGS,,,0.0000125,1743076800000,,,0.0000275988484366,1743091200000.0,1743076800000.0
LUNC,0.0001,1743091200000.0,0.0000125,1743076800000,-0.00015091,1743091200000.0,-0.0001467128068044,1743091200000.0,1743076800000.0
NEIRO,,,0.0000125,1743076800000,-0.0000531,1743091200000.0,0.0001541111518857,1743091200000.0,1743076800000.0
PEPE,-0.00000511,1743091200000.0,0.0000125,1743076800000,0.00007151,1743091200000.0,0.0000034612215837,1743091200000.0,1743076800000.0
SHIB,0.00004402,1743091200000.0,0.0000125,1743076800000,,,-0.0000042935793296,1743091200000.0,1743076800000.0
